image_name,label
isbi2025_ps3c_train_image_51468.png,rubbish
isbi2025_ps3c_train_image_14854.png,healthy
isbi2025_ps3c_train_image_08609.png,healthy
isbi2025_ps3c_train_image_11414.png,healthy
isbi2025_ps3c_train_image_39604.png,rubbish
isbi2025_ps3c_train_image_02257.png,bothcells
isbi2025_ps3c_train_image_21843.png,healthy
isbi2025_ps3c_train_image_65662.png,rubbish
isbi2025_ps3c_train_image_74019.png,rubbish
isbi2025_ps3c_train_image_77741.png,rubbish
isbi2025_ps3c_train_image_14821.png,healthy
isbi2025_ps3c_train_image_29929.png,healthy
isbi2025_ps3c_train_image_51223.png,rubbish
isbi2025_ps3c_train_image_01204.png,bothcells
isbi2025_ps3c_train_image_16498.png,healthy
isbi2025_ps3c_train_image_68732.png,rubbish
isbi2025_ps3c_train_image_33577.png,rubbish
isbi2025_ps3c_train_image_82497.png,rubbish
isbi2025_ps3c_train_image_68401.png,rubbish
isbi2025_ps3c_train_image_11271.png,healthy
isbi2025_ps3c_train_image_74621.png,rubbish
isbi2025_ps3c_train_image_78323.png,rubbish
isbi2025_ps3c_train_image_13229.png,healthy
isbi2025_ps3c_train_image_05265.png,healthy
isbi2025_ps3c_train_image_08838.png,healthy
isbi2025_ps3c_train_image_45093.png,rubbish
isbi2025_ps3c_train_image_22523.png,healthy
isbi2025_ps3c_train_image_77830.png,rubbish
isbi2025_ps3c_train_image_32000.png,healthy
isbi2025_ps3c_train_image_24546.png,healthy
isbi2025_ps3c_train_image_61185.png,rubbish
isbi2025_ps3c_train_image_67585.png,rubbish
isbi2025_ps3c_train_image_67796.png,rubbish
isbi2025_ps3c_train_image_73229.png,rubbish
isbi2025_ps3c_train_image_05811.png,healthy
isbi2025_ps3c_train_image_14050.png,healthy
isbi2025_ps3c_train_image_00276.png,bothcells
isbi2025_ps3c_train_image_61654.png,rubbish
isbi2025_ps3c_train_image_10581.png,healthy
isbi2025_ps3c_train_image_60576.png,rubbish
isbi2025_ps3c_train_image_34339.png,rubbish
isbi2025_ps3c_train_image_00889.png,bothcells
isbi2025_ps3c_train_image_77163.png,rubbish
isbi2025_ps3c_train_image_24726.png,healthy
isbi2025_ps3c_train_image_55932.png,rubbish
isbi2025_ps3c_train_image_04882.png,healthy
isbi2025_ps3c_train_image_22002.png,healthy
isbi2025_ps3c_train_image_78688.png,rubbish
isbi2025_ps3c_train_image_08753.png,healthy
isbi2025_ps3c_train_image_51889.png,rubbish
isbi2025_ps3c_train_image_61802.png,rubbish
isbi2025_ps3c_train_image_28889.png,healthy
isbi2025_ps3c_train_image_29515.png,healthy
isbi2025_ps3c_train_image_42679.png,rubbish
isbi2025_ps3c_train_image_31464.png,healthy
isbi2025_ps3c_train_image_15227.png,healthy
isbi2025_ps3c_train_image_33403.png,rubbish
isbi2025_ps3c_train_image_66669.png,rubbish
isbi2025_ps3c_train_image_49520.png,rubbish
isbi2025_ps3c_train_image_81804.png,rubbish
isbi2025_ps3c_train_image_20536.png,healthy
isbi2025_ps3c_train_image_51837.png,rubbish
isbi2025_ps3c_train_image_10067.png,healthy
isbi2025_ps3c_train_image_40473.png,rubbish
isbi2025_ps3c_train_image_71837.png,rubbish
isbi2025_ps3c_train_image_06196.png,healthy
isbi2025_ps3c_train_image_62415.png,rubbish
isbi2025_ps3c_train_image_47352.png,rubbish
isbi2025_ps3c_train_image_11987.png,healthy
isbi2025_ps3c_train_image_04342.png,healthy
isbi2025_ps3c_train_image_84852.png,unhealthy
isbi2025_ps3c_train_image_55450.png,rubbish
isbi2025_ps3c_train_image_44449.png,rubbish
isbi2025_ps3c_train_image_52697.png,rubbish
isbi2025_ps3c_train_image_56313.png,rubbish
isbi2025_ps3c_train_image_68543.png,rubbish
isbi2025_ps3c_train_image_36499.png,rubbish
isbi2025_ps3c_train_image_56102.png,rubbish
isbi2025_ps3c_train_image_10684.png,healthy
isbi2025_ps3c_train_image_50302.png,rubbish
isbi2025_ps3c_train_image_49838.png,rubbish
isbi2025_ps3c_train_image_77238.png,rubbish
isbi2025_ps3c_train_image_31841.png,healthy
isbi2025_ps3c_train_image_27360.png,healthy
isbi2025_ps3c_train_image_57302.png,rubbish
isbi2025_ps3c_train_image_24993.png,healthy
isbi2025_ps3c_train_image_53137.png,rubbish
isbi2025_ps3c_train_image_22161.png,healthy
isbi2025_ps3c_train_image_70114.png,rubbish
isbi2025_ps3c_train_image_19464.png,healthy
isbi2025_ps3c_train_image_83247.png,unhealthy
isbi2025_ps3c_train_image_81893.png,rubbish
isbi2025_ps3c_train_image_56453.png,rubbish
isbi2025_ps3c_train_image_36908.png,rubbish
isbi2025_ps3c_train_image_63103.png,rubbish
isbi2025_ps3c_train_image_22312.png,healthy
isbi2025_ps3c_train_image_36567.png,rubbish
isbi2025_ps3c_train_image_17114.png,healthy
isbi2025_ps3c_train_image_66933.png,rubbish
isbi2025_ps3c_train_image_32732.png,rubbish
isbi2025_ps3c_train_image_57541.png,rubbish
isbi2025_ps3c_train_image_60132.png,rubbish
isbi2025_ps3c_train_image_72292.png,rubbish
isbi2025_ps3c_train_image_79365.png,rubbish
isbi2025_ps3c_train_image_81546.png,rubbish
isbi2025_ps3c_train_image_27487.png,healthy
isbi2025_ps3c_train_image_17228.png,healthy
isbi2025_ps3c_train_image_11766.png,healthy
isbi2025_ps3c_train_image_82108.png,rubbish
isbi2025_ps3c_train_image_30181.png,healthy
isbi2025_ps3c_train_image_36767.png,rubbish
isbi2025_ps3c_train_image_63255.png,rubbish
isbi2025_ps3c_train_image_04376.png,healthy
isbi2025_ps3c_train_image_16133.png,healthy
isbi2025_ps3c_train_image_16818.png,healthy
isbi2025_ps3c_train_image_18052.png,healthy
isbi2025_ps3c_train_image_47887.png,rubbish
isbi2025_ps3c_train_image_57943.png,rubbish
isbi2025_ps3c_train_image_66336.png,rubbish
isbi2025_ps3c_train_image_06335.png,healthy
isbi2025_ps3c_train_image_21733.png,healthy
isbi2025_ps3c_train_image_29298.png,healthy
isbi2025_ps3c_train_image_56244.png,rubbish
isbi2025_ps3c_train_image_02502.png,bothcells
isbi2025_ps3c_train_image_26750.png,healthy
isbi2025_ps3c_train_image_84047.png,unhealthy
isbi2025_ps3c_train_image_70978.png,rubbish
isbi2025_ps3c_train_image_18503.png,healthy
isbi2025_ps3c_train_image_54671.png,rubbish
isbi2025_ps3c_train_image_00890.png,bothcells
isbi2025_ps3c_train_image_26325.png,healthy
isbi2025_ps3c_train_image_33743.png,rubbish
isbi2025_ps3c_train_image_07612.png,healthy
isbi2025_ps3c_train_image_08415.png,healthy
isbi2025_ps3c_train_image_09950.png,healthy
isbi2025_ps3c_train_image_78516.png,rubbish
isbi2025_ps3c_train_image_65420.png,rubbish
isbi2025_ps3c_train_image_01836.png,bothcells
isbi2025_ps3c_train_image_82394.png,rubbish
isbi2025_ps3c_train_image_33788.png,rubbish
isbi2025_ps3c_train_image_05721.png,healthy
isbi2025_ps3c_train_image_79539.png,rubbish
isbi2025_ps3c_train_image_67168.png,rubbish
isbi2025_ps3c_train_image_42203.png,rubbish
isbi2025_ps3c_train_image_72217.png,rubbish
isbi2025_ps3c_train_image_05697.png,healthy
isbi2025_ps3c_train_image_38757.png,rubbish
isbi2025_ps3c_train_image_42107.png,rubbish
isbi2025_ps3c_train_image_17213.png,healthy
isbi2025_ps3c_train_image_23477.png,healthy
isbi2025_ps3c_train_image_23192.png,healthy
isbi2025_ps3c_train_image_74477.png,rubbish
isbi2025_ps3c_train_image_34357.png,rubbish
isbi2025_ps3c_train_image_02753.png,bothcells
isbi2025_ps3c_train_image_55885.png,rubbish
isbi2025_ps3c_train_image_78050.png,rubbish
isbi2025_ps3c_train_image_59497.png,rubbish
isbi2025_ps3c_train_image_46931.png,rubbish
isbi2025_ps3c_train_image_17726.png,healthy
isbi2025_ps3c_train_image_17545.png,healthy
isbi2025_ps3c_train_image_24829.png,healthy
isbi2025_ps3c_train_image_84345.png,unhealthy
isbi2025_ps3c_train_image_21364.png,healthy
isbi2025_ps3c_train_image_74710.png,rubbish
isbi2025_ps3c_train_image_04660.png,healthy
isbi2025_ps3c_train_image_08830.png,healthy
isbi2025_ps3c_train_image_56364.png,rubbish
isbi2025_ps3c_train_image_82447.png,rubbish
isbi2025_ps3c_train_image_59873.png,rubbish
isbi2025_ps3c_train_image_42757.png,rubbish
isbi2025_ps3c_train_image_37549.png,rubbish
isbi2025_ps3c_train_image_75587.png,rubbish
isbi2025_ps3c_train_image_02568.png,bothcells
isbi2025_ps3c_train_image_14100.png,healthy
isbi2025_ps3c_train_image_81493.png,rubbish
isbi2025_ps3c_train_image_49146.png,rubbish
isbi2025_ps3c_train_image_29426.png,healthy
isbi2025_ps3c_train_image_09212.png,healthy
isbi2025_ps3c_train_image_16838.png,healthy
isbi2025_ps3c_train_image_47974.png,rubbish
isbi2025_ps3c_train_image_43529.png,rubbish
isbi2025_ps3c_train_image_46741.png,rubbish
isbi2025_ps3c_train_image_58191.png,rubbish
isbi2025_ps3c_train_image_11104.png,healthy
isbi2025_ps3c_train_image_48532.png,rubbish
isbi2025_ps3c_train_image_21779.png,healthy
isbi2025_ps3c_train_image_61350.png,rubbish
isbi2025_ps3c_train_image_27550.png,healthy
isbi2025_ps3c_train_image_45601.png,rubbish
isbi2025_ps3c_train_image_00415.png,bothcells
isbi2025_ps3c_train_image_08478.png,healthy
isbi2025_ps3c_train_image_65664.png,rubbish
isbi2025_ps3c_train_image_22226.png,healthy
isbi2025_ps3c_train_image_49590.png,rubbish
isbi2025_ps3c_train_image_27106.png,healthy
isbi2025_ps3c_train_image_41558.png,rubbish
isbi2025_ps3c_train_image_16969.png,healthy
isbi2025_ps3c_train_image_12919.png,healthy
isbi2025_ps3c_train_image_44376.png,rubbish
isbi2025_ps3c_train_image_63193.png,rubbish
isbi2025_ps3c_train_image_54268.png,rubbish
isbi2025_ps3c_train_image_58735.png,rubbish
isbi2025_ps3c_train_image_25738.png,healthy
isbi2025_ps3c_train_image_70222.png,rubbish
isbi2025_ps3c_train_image_67290.png,rubbish
isbi2025_ps3c_train_image_41828.png,rubbish
isbi2025_ps3c_train_image_30017.png,healthy
isbi2025_ps3c_train_image_10004.png,healthy
isbi2025_ps3c_train_image_03297.png,bothcells
isbi2025_ps3c_train_image_62689.png,rubbish
isbi2025_ps3c_train_image_46405.png,rubbish
isbi2025_ps3c_train_image_42687.png,rubbish
isbi2025_ps3c_train_image_69188.png,rubbish
isbi2025_ps3c_train_image_42945.png,rubbish
isbi2025_ps3c_train_image_56528.png,rubbish
isbi2025_ps3c_train_image_49196.png,rubbish
isbi2025_ps3c_train_image_45668.png,rubbish
isbi2025_ps3c_train_image_77275.png,rubbish
isbi2025_ps3c_train_image_74263.png,rubbish
isbi2025_ps3c_train_image_65340.png,rubbish
isbi2025_ps3c_train_image_21366.png,healthy
isbi2025_ps3c_train_image_08520.png,healthy
isbi2025_ps3c_train_image_21210.png,healthy
isbi2025_ps3c_train_image_64639.png,rubbish
isbi2025_ps3c_train_image_74488.png,rubbish
isbi2025_ps3c_train_image_54809.png,rubbish
isbi2025_ps3c_train_image_77009.png,rubbish
isbi2025_ps3c_train_image_66089.png,rubbish
isbi2025_ps3c_train_image_45639.png,rubbish
isbi2025_ps3c_train_image_28505.png,healthy
isbi2025_ps3c_train_image_81334.png,rubbish
isbi2025_ps3c_train_image_41043.png,rubbish
isbi2025_ps3c_train_image_54973.png,rubbish
isbi2025_ps3c_train_image_73549.png,rubbish
isbi2025_ps3c_train_image_45169.png,rubbish
isbi2025_ps3c_train_image_59261.png,rubbish
isbi2025_ps3c_train_image_68633.png,rubbish
isbi2025_ps3c_train_image_12640.png,healthy
isbi2025_ps3c_train_image_73725.png,rubbish
isbi2025_ps3c_train_image_80277.png,rubbish
isbi2025_ps3c_train_image_62419.png,rubbish
isbi2025_ps3c_train_image_74634.png,rubbish
isbi2025_ps3c_train_image_61667.png,rubbish
isbi2025_ps3c_train_image_25819.png,healthy
isbi2025_ps3c_train_image_42971.png,rubbish
isbi2025_ps3c_train_image_82820.png,unhealthy
isbi2025_ps3c_train_image_72719.png,rubbish
isbi2025_ps3c_train_image_05096.png,healthy
isbi2025_ps3c_train_image_19103.png,healthy
isbi2025_ps3c_train_image_62108.png,rubbish
isbi2025_ps3c_train_image_80947.png,rubbish
isbi2025_ps3c_train_image_32186.png,healthy
isbi2025_ps3c_train_image_66603.png,rubbish
isbi2025_ps3c_train_image_24612.png,healthy
isbi2025_ps3c_train_image_26578.png,healthy
isbi2025_ps3c_train_image_80047.png,rubbish
isbi2025_ps3c_train_image_12645.png,healthy
isbi2025_ps3c_train_image_21883.png,healthy
isbi2025_ps3c_train_image_31710.png,healthy
isbi2025_ps3c_train_image_49998.png,rubbish
isbi2025_ps3c_train_image_08929.png,healthy
isbi2025_ps3c_train_image_03851.png,healthy
isbi2025_ps3c_train_image_07922.png,healthy
isbi2025_ps3c_train_image_26970.png,healthy
isbi2025_ps3c_train_image_76325.png,rubbish
isbi2025_ps3c_train_image_20137.png,healthy
isbi2025_ps3c_train_image_34495.png,rubbish
isbi2025_ps3c_train_image_34568.png,rubbish
isbi2025_ps3c_train_image_07998.png,healthy
isbi2025_ps3c_train_image_78964.png,rubbish
isbi2025_ps3c_train_image_67544.png,rubbish
isbi2025_ps3c_train_image_32592.png,rubbish
isbi2025_ps3c_train_image_07818.png,healthy
isbi2025_ps3c_train_image_52044.png,rubbish
isbi2025_ps3c_train_image_20095.png,healthy
isbi2025_ps3c_train_image_20868.png,healthy
isbi2025_ps3c_train_image_19223.png,healthy
isbi2025_ps3c_train_image_49237.png,rubbish
isbi2025_ps3c_train_image_00845.png,bothcells
isbi2025_ps3c_train_image_29970.png,healthy
isbi2025_ps3c_train_image_74344.png,rubbish
isbi2025_ps3c_train_image_57626.png,rubbish
isbi2025_ps3c_train_image_53728.png,rubbish
isbi2025_ps3c_train_image_16217.png,healthy
isbi2025_ps3c_train_image_35011.png,rubbish
isbi2025_ps3c_train_image_29096.png,healthy
isbi2025_ps3c_train_image_74213.png,rubbish
isbi2025_ps3c_train_image_36123.png,rubbish
isbi2025_ps3c_train_image_11185.png,healthy
isbi2025_ps3c_train_image_76188.png,rubbish
isbi2025_ps3c_train_image_27874.png,healthy
isbi2025_ps3c_train_image_60795.png,rubbish
isbi2025_ps3c_train_image_58024.png,rubbish
isbi2025_ps3c_train_image_10960.png,healthy
isbi2025_ps3c_train_image_10132.png,healthy
isbi2025_ps3c_train_image_40918.png,rubbish
isbi2025_ps3c_train_image_84356.png,unhealthy
isbi2025_ps3c_train_image_73661.png,rubbish
isbi2025_ps3c_train_image_52454.png,rubbish
isbi2025_ps3c_train_image_66878.png,rubbish
isbi2025_ps3c_train_image_19994.png,healthy
isbi2025_ps3c_train_image_33232.png,rubbish
isbi2025_ps3c_train_image_52089.png,rubbish
isbi2025_ps3c_train_image_66896.png,rubbish
isbi2025_ps3c_train_image_25050.png,healthy
isbi2025_ps3c_train_image_10354.png,healthy
isbi2025_ps3c_train_image_14438.png,healthy
isbi2025_ps3c_train_image_60708.png,rubbish
isbi2025_ps3c_train_image_75860.png,rubbish
isbi2025_ps3c_train_image_11045.png,healthy
isbi2025_ps3c_train_image_43241.png,rubbish
isbi2025_ps3c_train_image_47944.png,rubbish
isbi2025_ps3c_train_image_46380.png,rubbish
isbi2025_ps3c_train_image_04501.png,healthy
isbi2025_ps3c_train_image_31519.png,healthy
isbi2025_ps3c_train_image_21631.png,healthy
isbi2025_ps3c_train_image_53784.png,rubbish
isbi2025_ps3c_train_image_17891.png,healthy
isbi2025_ps3c_train_image_36141.png,rubbish
isbi2025_ps3c_train_image_00733.png,bothcells
isbi2025_ps3c_train_image_73823.png,rubbish
isbi2025_ps3c_train_image_80505.png,rubbish
isbi2025_ps3c_train_image_00854.png,bothcells
isbi2025_ps3c_train_image_34683.png,rubbish
isbi2025_ps3c_train_image_12986.png,healthy
isbi2025_ps3c_train_image_03793.png,healthy
isbi2025_ps3c_train_image_50957.png,rubbish
isbi2025_ps3c_train_image_65907.png,rubbish
isbi2025_ps3c_train_image_26024.png,healthy
isbi2025_ps3c_train_image_69654.png,rubbish
isbi2025_ps3c_train_image_23829.png,healthy
isbi2025_ps3c_train_image_27963.png,healthy
isbi2025_ps3c_train_image_65213.png,rubbish
isbi2025_ps3c_train_image_20717.png,healthy
isbi2025_ps3c_train_image_74782.png,rubbish
isbi2025_ps3c_train_image_15960.png,healthy
isbi2025_ps3c_train_image_45861.png,rubbish
isbi2025_ps3c_train_image_00788.png,bothcells
isbi2025_ps3c_train_image_17364.png,healthy
isbi2025_ps3c_train_image_17673.png,healthy
isbi2025_ps3c_train_image_74097.png,rubbish
isbi2025_ps3c_train_image_62933.png,rubbish
isbi2025_ps3c_train_image_35654.png,rubbish
isbi2025_ps3c_train_image_51173.png,rubbish
isbi2025_ps3c_train_image_48245.png,rubbish
isbi2025_ps3c_train_image_34393.png,rubbish
isbi2025_ps3c_train_image_69969.png,rubbish
isbi2025_ps3c_train_image_52087.png,rubbish
isbi2025_ps3c_train_image_56490.png,rubbish
isbi2025_ps3c_train_image_49886.png,rubbish
isbi2025_ps3c_train_image_52499.png,rubbish
isbi2025_ps3c_train_image_47512.png,rubbish
isbi2025_ps3c_train_image_36316.png,rubbish
isbi2025_ps3c_train_image_79706.png,rubbish
isbi2025_ps3c_train_image_78775.png,rubbish
isbi2025_ps3c_train_image_79477.png,rubbish
isbi2025_ps3c_train_image_02898.png,bothcells
isbi2025_ps3c_train_image_25761.png,healthy
isbi2025_ps3c_train_image_63580.png,rubbish
isbi2025_ps3c_train_image_10190.png,healthy
isbi2025_ps3c_train_image_52376.png,rubbish
isbi2025_ps3c_train_image_03200.png,bothcells
isbi2025_ps3c_train_image_46540.png,rubbish
isbi2025_ps3c_train_image_57187.png,rubbish
isbi2025_ps3c_train_image_73936.png,rubbish
isbi2025_ps3c_train_image_21795.png,healthy
isbi2025_ps3c_train_image_65347.png,rubbish
isbi2025_ps3c_train_image_52317.png,rubbish
isbi2025_ps3c_train_image_77813.png,rubbish
isbi2025_ps3c_train_image_27602.png,healthy
isbi2025_ps3c_train_image_82462.png,rubbish
isbi2025_ps3c_train_image_29846.png,healthy
isbi2025_ps3c_train_image_46208.png,rubbish
isbi2025_ps3c_train_image_62227.png,rubbish
isbi2025_ps3c_train_image_73693.png,rubbish
isbi2025_ps3c_train_image_13311.png,healthy
isbi2025_ps3c_train_image_54260.png,rubbish
isbi2025_ps3c_train_image_77965.png,rubbish
isbi2025_ps3c_train_image_63730.png,rubbish
isbi2025_ps3c_train_image_38096.png,rubbish
isbi2025_ps3c_train_image_58738.png,rubbish
isbi2025_ps3c_train_image_81521.png,rubbish
isbi2025_ps3c_train_image_65582.png,rubbish
isbi2025_ps3c_train_image_11401.png,healthy
isbi2025_ps3c_train_image_47338.png,rubbish
isbi2025_ps3c_train_image_76013.png,rubbish
isbi2025_ps3c_train_image_27839.png,healthy
isbi2025_ps3c_train_image_82970.png,unhealthy
isbi2025_ps3c_train_image_66590.png,rubbish
isbi2025_ps3c_train_image_45703.png,rubbish
isbi2025_ps3c_train_image_03403.png,bothcells
isbi2025_ps3c_train_image_32061.png,healthy
isbi2025_ps3c_train_image_31418.png,healthy
isbi2025_ps3c_train_image_83069.png,unhealthy
isbi2025_ps3c_train_image_34155.png,rubbish
isbi2025_ps3c_train_image_01844.png,bothcells
isbi2025_ps3c_train_image_07753.png,healthy
isbi2025_ps3c_train_image_16055.png,healthy
isbi2025_ps3c_train_image_66168.png,rubbish
isbi2025_ps3c_train_image_84122.png,unhealthy
isbi2025_ps3c_train_image_81147.png,rubbish
isbi2025_ps3c_train_image_47311.png,rubbish
isbi2025_ps3c_train_image_83599.png,unhealthy
isbi2025_ps3c_train_image_49535.png,rubbish
isbi2025_ps3c_train_image_37410.png,rubbish
isbi2025_ps3c_train_image_75387.png,rubbish
isbi2025_ps3c_train_image_57393.png,rubbish
isbi2025_ps3c_train_image_28729.png,healthy
isbi2025_ps3c_train_image_31373.png,healthy
isbi2025_ps3c_train_image_18819.png,healthy
isbi2025_ps3c_train_image_51507.png,rubbish
isbi2025_ps3c_train_image_22152.png,healthy
isbi2025_ps3c_train_image_48388.png,rubbish
isbi2025_ps3c_train_image_36756.png,rubbish
isbi2025_ps3c_train_image_12005.png,healthy
isbi2025_ps3c_train_image_59589.png,rubbish
isbi2025_ps3c_train_image_43524.png,rubbish
isbi2025_ps3c_train_image_56128.png,rubbish
isbi2025_ps3c_train_image_02453.png,bothcells
isbi2025_ps3c_train_image_60323.png,rubbish
isbi2025_ps3c_train_image_73545.png,rubbish
isbi2025_ps3c_train_image_21056.png,healthy
isbi2025_ps3c_train_image_77493.png,rubbish
isbi2025_ps3c_train_image_47431.png,rubbish
isbi2025_ps3c_train_image_05487.png,healthy
isbi2025_ps3c_train_image_42158.png,rubbish
isbi2025_ps3c_train_image_15216.png,healthy
isbi2025_ps3c_train_image_01063.png,bothcells
isbi2025_ps3c_train_image_39277.png,rubbish
isbi2025_ps3c_train_image_14528.png,healthy
isbi2025_ps3c_train_image_44175.png,rubbish
isbi2025_ps3c_train_image_51072.png,rubbish
isbi2025_ps3c_train_image_78934.png,rubbish
